,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5
ctx_lh_caudalanteriorcingulate,8.179896933775617e-05,8.739276324883136e-05,5.600463076391285e-05,5.8833187113623495e-05,0.07458791443231966,6.519622331113543e-05
ctx_lh_caudalmiddlefrontal,8.179776969203696e-05,8.73933054029934e-05,5.6004855051202505e-05,5.883553303547822e-05,6.469225913620395e-05,0.07158018866218858
ctx_lh_cuneus,8.180330673814994e-05,8.739831414115733e-05,5.600507056398923e-05,0.05411785727390011,6.469340544513307e-05,6.519422699346641e-05
ctx_lh_entorhinal,8.179663271211595e-05,0.1988321774590494,5.600471865468021e-05,5.883221456153038e-05,6.469244980988863e-05,6.519375292831462e-05
ctx_lh_fusiform,0.12781280117715524,0.043773437306345406,5.600562402688868e-05,5.8833620510448326e-05,6.469388172244725e-05,6.519617226260878e-05
ctx_lh_inferiorparietal,8.179904961584967e-05,8.739346540731388e-05,0.08652093302233217,0.016738652736780622,6.469281098452782e-05,6.51961089769664e-05
ctx_lh_inferiortemporal,8.17993058596691e-05,8.739620480678361e-05,0.1172610835218136,5.883370848557407e-05,6.469462915579311e-05,6.51957441313899e-05
ctx_lh_isthmuscingulate,8.180024772601053e-05,0.05597305532551084,0.04332031399765803,5.8834214691175095e-05,0.029041108740965157,6.519687485535245e-05
ctx_lh_lateraloccipital,0.12968294994361554,8.73946867358667e-05,5.600593463994769e-05,5.883528648526627e-05,6.469384633102822e-05,6.519637747460346e-05
ctx_lh_lateralorbitofrontal,0.03323675592776989,8.739739103574398e-05,5.6006088007013886e-05,5.883441034033053e-05,0.04795009775864454,0.04287574963992865
ctx_lh_lingual,0.09544921112755848,8.739650465946129e-05,5.6004609131544054e-05,5.883348019341719e-05,6.469301982639439e-05,6.519565849944146e-05
ctx_lh_medialorbitofrontal,8.180031863927094e-05,0.02655989451188271,5.60051980610536e-05,5.883537588988156e-05,0.08942955139466065,6.519698467102918e-05
ctx_lh_middletemporal,8.17981846840728e-05,8.739516231509313e-05,0.11923051487190159,5.88347599833377e-05,6.469354357331722e-05,6.519601432680136e-05
ctx_lh_parahippocampal,8.179642654458154e-05,0.10256251134173314,5.600266156046091e-05,5.883414194702937e-05,6.469251778794327e-05,6.519377869005369e-05
ctx_lh_paracentral,8.179886716588465e-05,8.739413630331522e-05,5.600380964491133e-05,0.06732071655042261,6.469632296181394e-05,6.519545503730192e-05
ctx_lh_parsopercularis,8.180042398420926e-05,8.739739181544844e-05,5.60057212670228e-05,5.883614426569995e-05,6.469523225236886e-05,0.0967986930870482
ctx_lh_parsorbitalis,8.179939286255521e-05,8.739416857030539e-05,5.600425254534499e-05,5.883498564718602e-05,0.04509498549582936,0.03783493994617984
ctx_lh_parstriangularis,8.179733802926254e-05,8.739242875895584e-05,5.6004162216470726e-05,5.8831763262391956e-05,6.46937087531917e-05,0.0757019436125445
ctx_lh_pericalcarine,8.180038107230014e-05,8.739542358421757e-05,5.600391162686587e-05,0.05136085288638477,0.013629572643453594,6.51955664105687e-05
ctx_lh_postcentral,8.179886294895479e-05,8.739615471244297e-05,5.6005913118530464e-05,0.06578130685375297,6.469499275861455e-05,6.519710443237713e-05
ctx_lh_posteriorcingulate,8.180022728042313e-05,8.739592061865707e-05,0.03766903844792486,5.883544744918131e-05,0.04596530473490957,6.51959045004486e-05
ctx_lh_precentral,8.179694741197895e-05,8.739397354709321e-05,5.600452598452577e-05,0.04272887622323155,6.469596295767039e-05,0.013998830400473028
ctx_lh_precuneus,8.179893480725571e-05,8.7395323605057e-05,0.033659464786278986,0.0635480562594511,6.46922113518558e-05,6.519530687083849e-05
ctx_lh_rostralanteriorcingulate,8.179801896685359e-05,8.739437135136166e-05,5.600460012136737e-05,5.883414757830513e-05,0.08727671599197266,6.519608179274382e-05
ctx_lh_rostralmiddlefrontal,8.179774789074414e-05,8.739579403475699e-05,5.600500638765015e-05,5.883296366578951e-05,6.469410146834765e-05,0.10668721211407428
ctx_lh_superiorfrontal,8.179815573568844e-05,8.739284281141535e-05,5.600498852826909e-05,5.883469915208789e-05,6.469346049373924e-05,0.09334343084442756
ctx_lh_superiorparietal,8.179935004501266e-05,8.739698842991175e-05,5.600716216048877e-05,0.06572771952221884,6.469199371768103e-05,6.519624347307756e-05
ctx_lh_superiortemporal,8.179964379431143e-05,0.052408043453321215,0.050116752490104624,5.88350223260156e-05,0.02400916940544898,6.519683262500244e-05
ctx_lh_supramarginal,8.179916116794927e-05,8.739402622622606e-05,0.059245920378719216,0.03363748761060267,6.469417527246501e-05,6.519707207232641e-05
ctx_lh_transversetemporal,8.179939525443281e-05,0.03844492492357418,5.600472578195368e-05,0.026739793421798698,6.469427515329194e-05,6.519668137330755e-05
ctx_lh_insula,8.179781438873042e-05,8.739548653574405e-05,0.03353754592129266,5.8833713703011116e-05,0.08612424906686778,6.519591174949033e-05
ctx_rh_caudalanteriorcingulate,8.17975009584275e-05,8.739409353834485e-05,5.6004292577636266e-05,5.8835455712514045e-05,0.06683049573984866,6.519421721675973e-05
ctx_rh_caudalmiddlefrontal,8.179904216652802e-05,8.739388391264967e-05,5.600599122764943e-05,0.027401181195460367,6.469281035181746e-05,0.04848064667330243
ctx_rh_cuneus,0.048068605951666406,8.739355121722785e-05,5.6004488866138185e-05,0.02566661286733224,6.469234217843966e-05,6.519434431787842e-05
ctx_rh_entorhinal,8.179623013995455e-05,0.10037918548958849,5.6004503643229004e-05,5.8832247982803165e-05,6.469183703197405e-05,6.519350393726511e-05
ctx_rh_fusiform,0.14385624275982803,0.06825946737105527,5.600510294577077e-05,5.883431101483643e-05,6.469329185365002e-05,6.519459841909315e-05
ctx_rh_inferiorparietal,8.179961834768766e-05,8.739574460121954e-05,0.07511889125798818,0.023085428260539904,6.469405785113784e-05,6.519595182746544e-05
ctx_rh_inferiortemporal,0.024224605381413425,0.04529727796118486,0.06516010407765332,5.883439144819198e-05,6.469460646690945e-05,6.519630548709785e-05
ctx_rh_isthmuscingulate,8.179942048327096e-05,0.03965018419899526,0.040935039061348856,5.883449606359828e-05,0.029419425225095764,6.519684404287227e-05
ctx_rh_lateraloccipital,0.12246780387426628,8.739469855683484e-05,5.6005743898328574e-05,5.883572005739563e-05,6.469355163213355e-05,6.519609365245397e-05
ctx_rh_lateralorbitofrontal,8.179921717613021e-05,8.739663929563341e-05,5.600632126290949e-05,5.883475794647118e-05,0.045875013663690824,0.05054179400807465
ctx_rh_lingual,0.12664490617071789,8.739231521583665e-05,5.600411632206278e-05,5.8833865867541014e-05,6.469311769146406e-05,6.519512979351794e-05
ctx_rh_medialorbitofrontal,8.180014567073448e-05,0.014001811973200705,5.6005411934140786e-05,5.883556282441492e-05,0.07892554280605091,6.519686489602778e-05
ctx_rh_middletemporal,8.179852772738025e-05,8.739503022376316e-05,0.10714427288619588,5.883417081695035e-05,6.469421269773173e-05,6.51961912107511e-05
ctx_rh_parahippocampal,8.179851450158816e-05,0.11499255667404469,5.600372309447587e-05,5.8834702363002685e-05,6.469317503729585e-05,6.519458616167355e-05
ctx_rh_paracentral,8.179852524761446e-05,8.73959523596773e-05,5.600478662392846e-05,0.06916449850835084,6.469529075995884e-05,6.5195881726565e-05
ctx_rh_parsopercularis,0.027932846103671204,8.739316179954798e-05,5.600445528131171e-05,5.883515884624585e-05,0.023908767254810837,0.045551815898255986
ctx_rh_parsorbitalis,0.002122815286808324,8.739574512218654e-05,5.600531668188333e-05,5.883438976659229e-05,0.043867740260527414,0.022200618166443843
ctx_rh_parstriangularis,8.180044162355009e-05,8.7395046304466e-05,5.600471320519905e-05,5.8834900076993426e-05,6.469408467820999e-05,0.07866608329523751
ctx_rh_pericalcarine,8.180059710106986e-05,8.739558035089704e-05,5.600447865917331e-05,0.06409839916185002,6.469434561876894e-05,6.519636339748813e-05
ctx_rh_postcentral,8.179981424628683e-05,8.739546034351029e-05,5.6005429268158654e-05,0.06983072561927754,6.469358854374188e-05,6.5196673461648e-05
ctx_rh_posteriorcingulate,8.17998280841064e-05,8.739356401619361e-05,0.05059714030005775,5.883538500381291e-05,0.027390267915819003,6.519546848932268e-05
ctx_rh_precentral,8.179823507174873e-05,8.739406927966551e-05,5.600416361821893e-05,0.05731486474315682,0.014386700828792485,6.519668669128554e-05
ctx_rh_precuneus,8.179982014614937e-05,8.739448197186133e-05,0.028492029391107933,0.0636207159236444,6.469313103465865e-05,6.519594493806597e-05
ctx_rh_rostralanteriorcingulate,8.179758399681159e-05,8.739761680614125e-05,5.600509339176144e-05,5.883401120912949e-05,0.05299041069229933,6.519434378657507e-05
ctx_rh_rostralmiddlefrontal,8.179910619309562e-05,8.739466820746208e-05,5.600561985688869e-05,5.883399198736677e-05,6.469425467426296e-05,0.09952180919543219
ctx_rh_superiorfrontal,8.179945192280814e-05,8.739391449514856e-05,5.600540506170838e-05,5.88353119479308e-05,6.469398522534813e-05,0.08951967055486666
ctx_rh_superiorparietal,8.179894479795613e-05,8.739380852085584e-05,5.600558534752402e-05,0.07512448324343846,6.469101317563762e-05,6.51945813882244e-05
ctx_rh_superiortemporal,0.032533602395693785,0.06136360372955214,0.025187814960582637,5.883465207791157e-05,6.46953940198219e-05,6.519647700438657e-05
ctx_rh_supramarginal,8.180017945780808e-05,0.033394305890966015,5.6006199261384816e-05,0.03452072620587571,6.469503589463036e-05,0.023697569556933553
ctx_rh_transversetemporal,0.08195870297590611,8.739478356794101e-05,5.6003222771705114e-05,5.883500154949435e-05,6.469401266498934e-05,6.51953692387584e-05
ctx_rh_insula,8.179930451250418e-05,8.739635163057238e-05,0.024282918292394314,5.883362767971783e-05,0.07057983000799666,6.519584604459646e-05
